date,open,high,low,close,volume,amount
2021-03-10,233.43333435058594,239.28334045410156,218.35333251953125,222.68666076660156,181817100,40488242869.26727
2021-03-11,233.13333129882812,234.1666717529297,225.72666931152344,233.1999969482422,108761700,25363228108.085632
2021-03-12,223.3333282470703,231.6266632080078,222.04666137695312,231.2433319091797,100751400,23298089430.514526
2021-03-15,231.3633270263672,237.72666931152344,228.01333618164062,235.97999572753906,88006800,20767844287.994385
2021-03-16,234.4499969482422,235.97332763671875,223.6666717529297,225.6266632080078,96587100,21792625081.93817
2021-03-17,218.9566650390625,234.57666015625,217.00332641601562,233.93666076660156,121117500,28333823510.398865
2021-03-18,228.09666442871094,229.7433319091797,217.3333282470703,217.72000122070312,99674400,21701110489.67285
2021-03-19,215.53334045410156,219.07666015625,208.2066650390625,218.2899932861328,128682000,28089992916.046143
2021-03-22,228.19667053222656,233.2066650390625,222.9166717529297,223.3333282470703,118536600,26473173397.091675
2021-03-23,225.2566680908203,225.93333435058594,219.1699981689453,220.72000122070312,91475700,20190516615.664673
2021-03-24,222.6366729736328,222.67333984375,210.0366668701172,210.08999633789062,101385600,21300100332.714844
2021-03-25,204.3333282470703,215.1666717529297,203.1666717529297,213.4633331298828,117674700,25119233687.05902
2021-03-26,213.9566650390625,214.60667419433594,199.9633331298828,206.23666381835938,101558400,20945065598.73047
2021-03-29,205.2133331298828,205.4933319091797,198.67333984375,203.76333618164062,85911000,17505511974.700928
2021-03-30,200.5833282470703,212.55332946777344,197.00332641601562,211.8733367919922,118297200,25064022497.14966
2021-03-31,215.5399932861328,224.0,213.70333862304688,222.64332580566406,100011900,22266982036.143494
2021-04-01,229.4566650390625,230.80667114257812,219.80667114257812,220.5833282470703,105895200,23358715661.38916
2021-04-05,235.90333557128906,236.05332946777344,228.23333740234375,230.35000610351562,125528400,28915467706.16455
2021-04-06,230.10000610351562,232.18333435058594,227.1233367919922,230.5399932861328,84815400,19553341746.56067
2021-04-07,229.0,230.4600067138672,222.6133270263672,223.6566619873047,78928200,17652817748.66638
2021-04-08,225.7933349609375,229.85000610351562,223.88333129882812,227.93333435058594,71772900,16359436413.01117
2021-04-09,225.92333984375,226.99000549316406,223.14332580566406,225.67333984375,64311300,14513345860.69336
2021-04-12,228.56666564941406,234.93333435058594,227.3633270263672,233.9933319091797,87407100,20452678561.51886
2021-04-13,237.56666564941406,254.3333282470703,236.8866729736328,254.10667419433594,133958400,34039723504.39453
2021-04-14,256.8999938964844,260.2633361816406,242.67666625976562,244.07666015625,147052200,35892009844.62891
2021-04-15,247.6999969482422,247.89666748046875,240.43666076660156,246.28334045410156,83546700,20576160359.916687
2021-04-16,242.88333129882812,249.80332946777344,241.53334045410156,246.5933380126953,83938500,20698674902.778625
2021-04-19,239.86666870117188,241.8000030517578,230.60000610351562,238.2100067138672,119058600,28360949905.343628
2021-04-20,239.13999938964844,245.75,236.89666748046875,239.663330078125,106827000,25602514562.25586
2021-04-21,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,93646500,23228077231.269836
2021-04-22,247.1666717529297,251.2566680908203,239.34666442871094,239.89666748046875,106770900,25613983093.89038
2021-04-23,239.93333435058594,245.7866668701172,238.48666381835938,243.13333129882812,85110000,20693077826.84326
2021-04-26,247.0,249.76666259765625,244.20333862304688,246.06666564941406,93115500,22912620605.278015
2021-04-27,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,88311000,20745431092.529297
2021-04-28,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,66813000,15464981924.240112
2021-04-29,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,86536200,19528336240.145874
2021-04-30,222.52999877929688,238.49000549316406,222.04666137695312,236.47999572753906,122276100,28915851605.58014
2021-05-03,234.60000610351562,235.3333282470703,226.8333282470703,228.3000030517578,81129300,18521819437.586975
2021-05-04,226.31333923339844,227.81666564941406,219.23333740234375,224.53334045410156,89217900,20032393115.299988
2021-05-05,227.02000427246094,228.43333435058594,222.44667053222656,223.64666748046875,65705700,14694860839.471436
2021-05-06,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,83353800,18436192873.498535
2021-05-07,221.93333435058594,230.0,220.07333374023438,224.1233367919922,70407600,15779986247.51587
2021-05-10,221.63333129882812,221.68333435058594,209.20333862304688,209.67999267578125,94177200,19747074606.225586
2021-05-11,199.74667358398438,209.03334045410156,198.53334045410156,205.73333740234375,139511700,28702207647.67456
2021-05-12,200.8300018310547,206.80332946777344,195.58999633789062,196.6300048828125,101470800,19952203899.46289
2021-05-13,200.51333618164062,202.15333557128906,186.5500030517578,190.56333923339844,132554700,25260066263.08136
2021-05-14,194.47000122070312,197.6233367919922,190.15333557128906,196.5800018310547,100112700,19680154749.31183
2021-05-17,191.85000610351562,196.57666015625,187.06666564941406,192.27667236328125,97171200,18683754985.546875
2021-05-18,189.3333282470703,198.75,187.7933349609375,192.6233367919922,110491800,21283299204.153442
2021-05-19,184.18333435058594,188.73666381835938,182.32666015625,187.82000732421875,118735200,22300846133.64258
2021-05-20,191.6666717529297,196.28334045410156,190.35667419433594,195.5933380126953,92463300,18085205490.66925
2021-05-21,198.70333862304688,198.89332580566406,193.3333282470703,193.6266632080078,78091800,15120654657.907104
2021-05-24,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,103674300,20957414248.37036
2021-05-25,202.43666076660156,204.663330078125,198.57000732421875,201.56333923339844,84017700,16934888166.7099
2021-05-26,202.52000427246094,208.72332763671875,200.5,206.3766632080078,85917900,17731449511.839294
2021-05-27,206.74667358398438,210.3766632080078,205.40333557128906,210.28334045410156,79111800,16635893573.336792
2021-05-28,209.5,211.8633270263672,207.4600067138672,208.4066619873047,68211000,14215626820.81604
2021-06-01,209.26666259765625,211.26666259765625,206.85000610351562,207.96665954589844,54254700,11283168723.664856
2021-06-02,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,69908400,14100990222.216797
2021-06-03,200.60000610351562,201.51666259765625,190.4066619873047,190.94667053222656,90335700,17249301145.19806
2021-06-04,193.23666381835938,200.20333862304688,192.39999389648438,199.68333435058594,72110700,14399305018.354797
2021-06-07,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,67631100,13641869635.066223
2021-06-08,207.6699981689453,207.69667053222656,198.5,201.19667053222656,78160200,15725572008.132935
2021-06-09,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,49753800,9930527020.81604
2021-06-10,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,71758800,14593826600.189209
2021-06-11,203.41000366210938,204.18666076660156,200.5066680908203,203.29666137695312,48615900,9883450159.835815
2021-06-14,204.07666015625,208.49667358398438,203.05999755859375,205.89666748046875,61272000,12615700609.863281
2021-06-15,205.56333923339844,205.59666442871094,199.41000366210938,199.7866668701172,53292300,10647090986.842346
2021-06-16,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,66432300,13394301996.766663
2021-06-17,200.6300048828125,207.1566619873047,200.44667053222656,205.53334045410156,68104200,13997683724.954224
2021-06-18,204.4566650390625,209.4499969482422,203.93333435058594,207.77000427246094,73682700,15309054893.806458
2021-06-21,208.16000366210938,210.4633331298828,202.9600067138672,206.94332885742188,74438100,15404468207.821655
2021-06-22,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128906,57476700,11949597647.63031
2021-06-23,210.6666717529297,219.06666564941406,210.01333618164062,218.85667419433594,93297600,20418802446.313477
2021-06-24,224.99667358398438,232.5399932861328,222.5366668701172,226.60667419433594,137947200,31259756206.4209
2021-06-25,229.86000061035156,231.27000427246094,222.89999389648438,223.9566650390625,97490100,21833557670.324707
2021-06-28,223.8800048828125,231.56666564941406,223.44000244140625,229.57333374023438,64884600,14895773930.401611
2021-06-29,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,52143900,11832493692.521667
2021-06-30,226.58999633789062,230.93666076660156,226.04666137695312,226.56666564941406,56774700,12863254472.245789
2021-07-01,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,55903500,12632699921.539307
2021-07-02,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,81163500,18367300297.691345
2021-07-06,227.23666381835938,228.0,217.13333129882812,219.86000061035156,69853500,15357990552.635193
2021-07-07,221.42333984375,221.89999389648438,212.77333068847656,214.88333129882812,56376000,12114262685.302734
2021-07-08,209.4566650390625,218.14332580566406,206.82000732421875,217.60333251953125,68319900,14866637917.401123
2021-07-09,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234375,54421500,11917401696.44165
2021-07-12,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,77781000,17778143820.877075
2021-07-13,228.77333068847656,231.0933380126953,222.10000610351562,222.84666442871094,62898300,14016676353.23639
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,14139927361.669922
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,13148365883.34961
2021-07-16,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,49113000,10546525889.785767
2021-07-19,209.9633331298828,215.73333740234375,207.09666442871094,215.4066619873047,63891300,13762611663.02948
2021-07-20,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,10229229786.314392
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,41859900,9143457650.408936
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,9807526699.021912
2021-07-23,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,43814700,9396500856.166077
2021-07-26,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,76009800,16661854768.286133
2021-07-27,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,98439900,21157359533.944702
2021-07-28,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,48019800,10355950243.85376
2021-07-29,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,91183800,20587782959.298706
2021-07-30,223.9199981689453,232.50999450683594,223.0,229.06666564941406,88969200,20379877989.49585
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,100847400,23856125237.384033
2021-08-03,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,64860900,15344791840.763855
2021-08-04,237.0,241.63333129882812,236.30999755859375,236.97332763671875,51007800,12087488101.428223
2021-08-05,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,38758800,9232734008.221436
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,46869000,10922039633.743286
2021-08-09,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,44145900,10503192447.166443
2021-08-10,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,40296900,9536798545.825195
2021-08-11,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,29401800,6937060763.781738
2021-08-12,235.44667053222656,240.93333435058594,233.13333129882812,240.75,52377300,12609834975.0
2021-08-13,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,50194500,11999330079.666138
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,15560551170.446777
2021-08-17,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,71163900,15791506782.261658
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,14020532907.27539
2021-08-19,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,42940500,9639713080.879211
2021-08-20,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,44525700,10096350586.001587
2021-08-23,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,60794700,14313098931.843567
2021-08-24,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,39249300,9269245391.235352
2021-08-25,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,37936800,8993550681.408691
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,9265338636.392212
2021-08-27,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400,9848559081.756592
2021-08-30,238.24000549316406,243.6666717529297,237.57666015625,243.6366729736328,55812600,13597996174.008179
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,62566200,15343735231.686401
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,9693144740.126038
2021-09-02,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,38331900,9357966934.16748
2021-09-03,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,45738300,11184081456.028748
2021-09-07,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,60119400,15088365873.52295
2021-09-08,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,56379000,14167478531.478882
2021-09-09,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,42233100,10626692415.783691
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789062,245.42333984375,45552600,11179671230.566406
2021-09-13,246.73666381835938,248.25999450683594,236.28334045410156,247.6666717529297,68857500,17053707850.227356
2021-09-14,247.52333068847656,251.49000549316406,245.46665954589844,248.163330078125,55574700,13791602620.092773
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,11607810184.780884
2021-09-16,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,10539874642.48352
2021-09-17,252.38333129882812,253.67999267578125,250.0,253.163330078125,84612600,21420807582.56836
2021-09-20,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,18077329763.667297
2021-09-21,244.92999267578125,248.24667358398438,243.47999572753906,246.4600067138672,48992100,12074593294.926453
2021-09-22,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,11374070058.929443
2021-09-23,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,35842500,9004113892.707825
2021-09-24,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,64119000,16551037783.081055
2021-09-27,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,22214030454.107666
2021-09-28,262.3999938964844,265.21331787109375,255.39332580566406,259.1866760253906,76144200,19735562096.61255
2021-09-29,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,16362897786.99646
2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,13924519625.24414
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,51094200,13203082448.547363
2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,23823614342.06543
2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,14388302603.979492
2021-10-06,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,43898400,11453823753.442383
2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,15233979728.430176
2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,13148002239.715576
2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,11245786050.027466
2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,17741954426.879883
2021-10-13,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,42360300,11452530087.487793
2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,10022129167.456055
2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,15954006092.43164
2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,21062927914.89258
2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,15021963106.045532
2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,12148992436.935425
2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,94444500,28144461000.0
2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,20814205278.149414
2021-10-25,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,188556300,64414602285.31494
2021-10-26,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,63565306088.10425
2021-10-27,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,39985113901.38245
2021-10-28,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,29309705160.534668
2021-10-29,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,33329098513.03711
2021-11-01,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,67739899838.21411
2021-11-02,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,50088700295.74585
2021-11-03,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,42034150502.74658
2021-11-04,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,31236516327.008057
2021-11-05,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,26432340772.851562
2021-11-08,383.2633361816406,399.0,377.6666564941406,387.64666748046875,100337100,38895342439.65454
2021-11-09,391.20001220703125,391.5,337.17333984375,341.1666564941406,177317400,60494784496.23413
2021-11-10,336.8033447265625,359.3666687011719,329.10333251953125,355.98333740234375,128408100,45711143987.4939
2021-11-11,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,67189800,23819007601.226807
2021-11-12,349.1666564941406,351.5,339.73333740234375,344.47332763671875,76719300,26427752564.959717
2021-11-15,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,35241244732.14111
2021-11-16,334.4366760253906,352.3999938964844,334.05999755859375,351.57666015625,79627200,27995065033.59375
2021-11-17,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,34244354401.446533
2021-11-18,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,22913135446.261597
2021-11-19,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,24608592924.691772
2021-11-22,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,38260581904.22058
2021-11-23,389.1700134277344,393.5,354.23333740234375,369.6766662597656,108515100,40115500406.84509
2021-11-24,360.1300048828125,377.5899963378906,354.0,372.0,67680600,25177183200.0
2021-11-26,366.489990234375,369.59332275390625,360.3333435058594,360.6400146484375,35042700,12637799841.3208
2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,22130942258.92639
2021-11-30,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,31013838184.570312
2021-12-01,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,24984396000.0
2021-12-02,366.35333251953125,371.0,352.2166748046875,361.5333251953125,73114800,26433436764.990234
2021-12-03,361.5966796875,363.52667236328125,333.4033203125,338.3233337402344,92322000,31234686817.565918
2021-12-06,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,27466261475.83008
2021-12-07,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,19662361645.52307
2021-12-08,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,41906400,14932088754.93164
2021-12-09,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,19888089002.783203
2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,59664300,20226794925.65918
2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,78595500,25318491681.427002
2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,70806300,22622848381.210327
2021-12-15,317.7366638183594,326.25,309.4166564941406,325.3299865722656,75169200,24454794826.64795
2021-12-16,331.5,331.6600036621094,307.2833251953125,308.97332763671875,82771500,25574185788.482666
2021-12-17,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,100437300,31221603510.507202
2021-12-20,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,56480100,16942901018.508911
2021-12-21,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,71517900,22373897472.38159
2021-12-22,321.88665771484375,338.5533447265625,319.01666259765625,336.2900085449219,93634200,31488245918.096924
2021-12-23,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,92713200,32974993856.87256
2021-12-27,357.8900146484375,372.3333435058594,356.90667724609375,364.64666748046875,71145900,25943115339.89868
2021-12-28,369.8299865722656,373.0,359.47332763671875,362.8233337402344,60324000,21886954784.5459
2021-12-29,366.21331787109375,368.0,354.71331787109375,362.0633239746094,56154000,20331303894.470215
2021-12-30,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,47040900,16783252244.577026
2021-12-31,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,40733700,14348853559.79004
2022-01-03,382.5833435058594,400.3566589355469,378.67999267578125,399.9266662597656,103931400,41564938321.710205
2022-01-04,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,100248300,38414813256.848145
2022-01-05,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,80119800,29059985461.59668
2022-01-06,359.0,362.6666564941406,340.1666564941406,354.8999938964844,90336600,32060458788.62915
2022-01-07,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,84164700,28811260720.440674
2022-01-10,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,91815000,32383762450.561523
2022-01-11,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,66063300,23439258033.563232
2022-01-12,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,83739000,30877918042.23633
2022-01-13,369.69000244140625,371.8666687011719,342.17999267578125,343.85333251953125,97209900,33425948068.89038
2022-01-14,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,72924300,25514024484.924316
2022-01-18,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,66743400,22926579916.314697
2022-01-19,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,75442500,25038108221.51184
2022-01-20,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,70488600,23408558915.863037
2022-01-21,332.11334228515625,334.8500061035156,313.5,314.6333312988281,103416000,32538120589.59961
2022-01-24,301.586669921875,311.1700134277344,283.8233337402344,310.0,151565700,46985367000.0
2022-01-25,304.73333740234375,317.086669921875,301.07000732421875,306.1333312988281,86595900,26509891343.82019
2022-01-26,317.4766540527344,329.2300109863281,302.0,312.4700012207031,104867400,32767916606.011963
2022-01-27,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,147109500,40656162449.295044
2022-01-28,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,134789100,38026251869.229126
2022-01-31,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,104436000,32609095620.117188
2022-02-01,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,73138200,22703315505.999756
2022-02-02,309.3933410644531,310.5,296.4700012207031,301.88665771484375,66792900,20163885340.081787
2022-02-03,294.0,312.3333435058594,293.50665283203125,297.0466613769531,78855600,23423792710.876465
2022-02-04,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,73625400,22659935704.70581
2022-02-07,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,60994500,18447582515.075684
2022-02-08,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,50729100,15590743916.04309
2022-02-09,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,52259400,16235253068.389893
2022-02-10,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,66126900,19938362195.928955
2022-02-11,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,79645800,22831795189.801025
2022-02-14,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,67756500,19779478389.816284
2022-02-15,300.0,307.6666564941406,297.7933349609375,307.4766540527344,57286200,17614169099.395752
2022-02-16,304.6833190917969,308.80999755859375,300.4033203125,307.7966613769531,51294300,15788214287.667847
2022-02-17,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,55178400,16118530392.260742
2022-02-18,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,68501700,19568195872.860718
2022-02-22,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,83288100,22807890049.85962
2022-02-23,276.80999755859375,278.4333190917969,253.52000427246094,254.67999267578125,95256900,24260026594.317627
2022-02-24,233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,135322200,36120653579.00391
2022-02-25,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,76067700,20534982609.191895
2022-02-28,271.6700134277344,292.28668212890625,271.57000732421875,290.1433410644531,99006900,28726192754.434204
2022-03-01,289.8933410644531,296.6266784667969,284.59332275390625,288.1233215332031,74766900,21542087568.740845
2022-03-02,290.7099914550781,295.49334716796875,281.42333984375,293.2966613769531,74643300,21892630684.158325
2022-03-03,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,61623600,17240023923.52295
2022-03-04,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,66999600,18721697737.280273
2022-03-07,285.4333190917969,288.71331787109375,268.19000244140625,268.1933288574219,72494100,19442434001.522827
2022-03-08,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,80399100,22093671698.565674
2022-03-09,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,59184000,16945760184.082031
2022-03-10,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,58648500,16388345014.755249
2022-03-11,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,67037100,17772652631.38733
2022-03-14,260.2033386230469,266.8999938964844,252.01333618164062,255.4566650390625,71152200,18176303722.192383
2022-03-15,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,66841200,17866429602.4292
2022-03-16,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,84028800,23534505660.9375
2022-03-17,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,66582900,19344551338.146973
2022-03-18,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,100414200,30304670314.837646
2022-03-21,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,81981600,25172724486.035156
2022-03-22,310.0,332.6199951171875,307.25,331.32666015625,105868500,35077056520.75195
2022-03-23,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,120676200,40189601259.92432
2022-03-24,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,68920800,23293392119.384766
2022-03-25,336.0,340.6000061035156,332.44000244140625,336.8800048828125,62031600,20897205710.88867
2022-03-28,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,102506100,37306752240.12451
2022-03-29,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,73614900,26981579459.573364
2022-03-30,363.72332763671875,371.3166809082031,361.3333435058594,364.663330078125,59865000,21830570255.126953
2022-03-31,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,48992700,17598178438.05542
2022-04-01,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,54263100,19617738476.760864
2022-04-04,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,82035900,31322675053.31726
2022-04-05,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,80075100,29127583988.095093
2022-04-06,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,89348400,31145661218.847656
2022-04-07,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,79447200,27998783290.7959
2022-04-08,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,55013700,18805332332.29065
2022-04-11,326.79998779296875,336.15667724609375,324.8800048828125,325.30999755859375,59357100,19309458056.085205
2022-04-12,332.5466613769531,340.39666748046875,325.5333251953125,328.98333740234375,65976000,21705004668.45703
2022-04-13,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,55121100,18784720140.005493
2022-04-14,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,58422300,19181989094.30237
