date,open,high,low,close,volume,amount
2021-03-30,204.49000549316406,214.3000030517578,202.8300018310547,212.8300018310547,9735700,2072049048.8265991
2021-03-31,218.41000366210938,232.75999450683594,218.41000366210938,227.0500030517578,14453700,3281712629.109192
2021-04-01,231.25999450683594,236.4600067138672,227.57000732421875,229.50999450683594,9260800,2125446157.1289062
2021-04-05,231.6199951171875,233.32000732421875,224.10000610351562,229.9499969482422,7535000,1732673227.005005
2021-04-06,230.49000549316406,238.5,228.0800018310547,236.5,8768500,2073750250.0
2021-04-07,237.50999450683594,249.89999389648438,236.0,245.1199951171875,17012200,4170030380.932617
2021-04-08,248.8300018310547,258.5899963378906,248.82000732421875,258.3699951171875,15728200,4063694957.2021484
2021-04-09,255.88999938964844,265.29998779296875,253.67999267578125,261.6499938964844,14969000,3916638758.6364746
2021-04-12,258.19000244140625,266.9599914550781,255.85000610351562,265.20001220703125,9051300,2400404870.489502
2021-04-13,267.4800109863281,275.45001220703125,266.8999938964844,273.2300109863281,10561700,2885773407.0343018
2021-04-14,274.1300048828125,278.1300048828125,256.57501220703125,258.3999938964844,12486400,3226485683.7890625
2021-04-15,262.8500061035156,268.41400146484375,260.739990234375,263.0799865722656,8944400,2353092631.8969727
2021-04-16,263.239990234375,263.44000244140625,254.66900634765625,256.1000061035156,8549300,2189475782.180786
2021-04-19,250.22000122070312,253.3000030517578,242.5800018310547,245.3300018310547,10735500,2633740234.6572876
2021-04-20,247.58999633789062,253.0,243.67999267578125,245.5,12580000,3088390000.0
2021-04-21,243.11000061035156,251.48199462890625,240.33999633789062,245.25,9965200,2443965300.0
2021-04-22,246.4600067138672,255.80499267578125,242.7100067138672,245.11000061035156,12730800,3120446395.7702637
2021-04-23,243.38999938964844,247.57000732421875,240.33999633789062,246.42999267578125,8459800,2084748452.0385742
2021-04-26,248.27000427246094,256.9700012207031,246.3000030517578,255.77000427246094,8494400,2172612724.291992
2021-04-27,256.9599914550781,260.80999755859375,253.39999389648438,253.7899932861328,6791500,1723614739.402771
2021-04-28,253.0,258.9700012207031,249.39999389648438,254.1999969482422,6140700,1560965921.2600708
2021-04-29,257.3580017089844,259.8800048828125,245.00999450683594,247.75999450683594,6592800,1633432091.784668
2021-04-30,244.24000549316406,249.9600067138672,243.38999938964844,244.82000732421875,6188300,1515019651.324463
2021-05-03,246.60000610351562,249.41900634765625,241.7899932861328,243.67999267578125,5268800,1283901145.4101562
2021-05-04,238.8300018310547,240.19000244140625,228.61900329589844,231.19000244140625,9123600,2109285106.274414
2021-05-05,237.5,240.1999969482422,229.8000030517578,231.8699951171875,6661000,1544486037.475586
2021-05-06,235.2100067138672,235.35000610351562,216.6999969482422,223.9600067138672,14759100,3305448135.090637
2021-05-07,240.08999633789062,241.69900512695312,231.1790008544922,233.35000610351562,14836300,3462050695.553589
2021-05-10,229.6199951171875,230.0,216.00999450683594,216.42999267578125,13256900,2869190769.9035645
2021-05-11,205.88999938964844,221.77999877929688,205.69000244140625,220.64999389648438,13676100,3017631381.52771
2021-05-12,215.3000030517578,218.75999450683594,205.60000610351562,206.6699981689453,11778300,2434221239.4332886
2021-05-13,208.1999969482422,211.5,192.2899932861328,197.1300048828125,21397100,4218010427.4780273
2021-05-14,200.27999877929688,208.3000030517578,198.1699981689453,207.85000610351562,11497800,2389817800.177002
2021-05-17,205.0,205.0,195.5500030517578,202.9199981689453,12133800,2462190673.7823486
2021-05-18,202.5,209.72999572753906,199.72900390625,203.16000366210938,10088000,2049478116.9433594
2021-05-19,193.8000030517578,200.85000610351562,192.2100067138672,200.11000061035156,16413300,3284465473.0178833
2021-05-20,202.58999633789062,206.69000244140625,202.1999969482422,204.91000366210938,8336500,1708232245.5291748
2021-05-21,207.0,208.89999389648438,199.6199951171875,200.00999450683594,9250300,1850152452.1865845
2021-05-24,202.1699981689453,212.8000030517578,197.3000030517578,210.9499969482422,13215000,2787704209.6710205
2021-05-25,212.07000732421875,219.08999633789062,211.77000427246094,216.1999969482422,14779000,3195219754.8980713
2021-05-26,218.0399932861328,223.8300018310547,215.8000030517578,222.33999633789062,11914400,2649047652.368164
2021-05-27,222.3800048828125,223.38999938964844,217.66000366210938,220.89999389648438,8555700,1889954077.7801514
2021-05-28,221.8800048828125,225.89999389648438,221.64999389648438,222.52000427246094,6779800,1508641124.9664307
2021-06-01,223.5399932861328,227.06500244140625,218.57699584960938,221.9499969482422,6902900,1532098633.934021
2021-06-02,221.3300018310547,224.8800048828125,219.49000549316406,220.41000366210938,7147500,1575380501.1749268
2021-06-03,218.8699951171875,219.94000244140625,211.25,211.42999267578125,7255700,1534072597.857666
2021-06-04,212.50999450683594,218.281005859375,211.74000549316406,213.69000244140625,8988500,1920752586.94458
2021-06-07,214.25,217.30999755859375,211.64999389648438,216.9499969482422,5770800,1251975042.388916
2021-06-08,218.0,221.41000366210938,212.2100067138672,214.1199951171875,6074000,1300564850.3417969
2021-06-09,216.92999267578125,217.9459991455078,210.05999755859375,210.2100067138672,6817900,1433190804.774475
2021-06-10,211.00999450683594,217.6300048828125,209.8000030517578,217.13999938964844,7575800,1645009207.3760986
2021-06-11,218.10000610351562,222.7899932861328,218.0,219.33999633789062,7533200,1652332060.4125977
2021-06-14,223.0500030517578,231.4499969482422,221.63999938964844,230.9499969482422,11591700,2677103079.624939
2021-06-15,231.14999389648438,233.2100067138672,226.0,227.75,9437400,2149367850.0
2021-06-16,226.14999389648438,229.1199951171875,220.11000061035156,225.11000061035156,9149000,2059531395.5841064
2021-06-17,223.7899932861328,237.83999633789062,223.58999633789062,236.1300048828125,10830200,2557335178.881836
2021-06-18,235.02999877929688,239.9600067138672,233.0,237.0500030517578,8518300,2019263040.9957886
2021-06-21,234.91000366210938,235.66000366210938,228.82000732421875,233.88999938964844,6628900,1550433416.9540405
2021-06-22,232.88999938964844,236.2779998779297,229.8070068359375,235.97000122070312,6748900,1592537941.2384033
2021-06-23,236.89999389648438,243.0,236.86000061035156,238.6999969482422,8165500,1949104825.0808716
2021-06-24,244.3000030517578,248.89999389648438,243.00999450683594,244.14999389648438,8165700,1993655605.1605225
2021-06-25,243.19000244140625,244.8699951171875,237.14999389648438,239.94000244140625,7614800,1827095130.5908203
2021-06-28,241.6999969482422,247.72999572753906,241.6999969482422,246.60000610351562,7372300,1818009224.9969482
2021-06-29,247.83999633789062,251.91000366210938,246.14100646972656,248.8699951171875,6186800,1539708885.7910156
2021-06-30,248.0800018310547,248.7899932861328,243.33999633789062,243.8000030517578,6655500,1622610920.3109741
2021-07-01,242.82000732421875,245.0500030517578,237.8000030517578,241.85000610351562,5616900,1358447299.282837
2021-07-02,243.0,245.41000366210938,239.36000061035156,241.0800018310547,4401500,1061113628.0593872
2021-07-06,241.30999755859375,249.3699951171875,241.30999755859375,246.6999969482422,6252200,1542417720.9197998
2021-07-07,250.0,254.77999877929688,244.30999755859375,244.63999938964844,7238300,1770777707.5820923
2021-07-08,238.75,239.0,230.60000610351562,235.89999389648438,7683000,1812419653.1066895
2021-07-09,239.0,241.9600067138672,235.55999755859375,241.88999938964844,5404600,1307318690.701294
2021-07-12,243.5800018310547,247.22000122070312,241.781005859375,243.35000610351562,5722700,1392619079.9285889
2021-07-13,243.35000610351562,247.49000549316406,239.83999633789062,241.42999267578125,6304500,1522095388.824463
2021-07-14,244.35000610351562,246.19000244140625,238.47999572753906,239.0,6188300,1479003700.0
2021-07-15,239.8300018310547,241.62100219726562,233.11000061035156,235.16000366210938,7143500,1679865486.1602783
2021-07-16,238.6999969482422,241.77000427246094,234.39999389648438,237.52000427246094,7879900,1871633881.666565
2021-07-19,231.91000366210938,234.02000427246094,225.27999877929688,233.69000244140625,7310000,1708273917.8466797
2021-07-20,234.61000061035156,247.69000244140625,232.1999969482422,246.47000122070312,8851600,2181653862.805176
2021-07-21,246.27999877929688,258.5,244.8000030517578,257.25,9068900,2332974525.0
2021-07-22,256.92999267578125,262.5690002441406,256.5,260.5899963378906,6660100,1735555434.6099854
2021-07-23,261.8500061035156,267.7699890136719,261.2799987792969,264.0,6374100,1682762400.0
2021-07-26,264.9700012207031,265.739990234375,260.3999938964844,261.989990234375,5928300,1553155259.1064453
2021-07-27,261.2799987792969,261.8599853515625,245.0570068359375,251.72999572753906,7828100,1970567579.5547485
2021-07-28,254.02999877929688,259.8699951171875,250.77000427246094,258.6099853515625,4698900,1215182460.168457
2021-07-29,255.50999450683594,261.8299865722656,254.52999877929688,255.27999877929688,4713800,1203338858.2458496
2021-07-30,249.27999877929688,254.36000061035156,244.35000610351562,247.25999450683594,7566500,1870892748.4359741
2021-08-02,247.92999267578125,280.875,247.00999450683594,272.3800048828125,45730600,12456101051.293945
2021-08-03,270.42999267578125,274.95001220703125,261.75,269.489990234375,21445100,5779239789.575195
2021-08-04,268.0,268.3900146484375,261.0,266.4200134277344,10241400,2728513925.518799
2021-08-05,265.6000061035156,289.2300109863281,264.7699890136719,281.80999755859375,19413700,5470974749.6032715
2021-08-06,279.510009765625,285.8599853515625,273.1000061035156,275.1000061035156,9490700,2610891627.9266357
2021-08-09,272.989990234375,286.5199890136719,270.6300048828125,279.7300109863281,10561700,2954424457.0343018
2021-08-10,280.010009765625,283.5899963378906,272.6400146484375,273.0799865722656,6694800,1828215894.104004
2021-08-11,277.760009765625,281.3399963378906,269.614990234375,271.0899963378906,8018200,2173653808.6364746
2021-08-12,270.45001220703125,272.8399963378906,265.54998779296875,268.5899963378906,5208800,1399031572.9248047
2021-08-13,269.95001220703125,271.9100036621094,266.4599914550781,267.8800048828125,4267500,1143177920.8374023
2021-08-16,266.3500061035156,267.3800048828125,257.6000061035156,263.3999938964844,6543000,1723426160.0646973
2021-08-17,260.9800109863281,264.25,257.9100036621094,260.8800048828125,5707800,1489050891.8701172
2021-08-18,261.5400085449219,266.6669921875,259.0799865722656,259.6600036621094,4705100,1221726283.2305908
2021-08-19,256.8399963378906,260.4800109863281,254.13999938964844,257.3500061035156,5121000,1317889381.2561035
2021-08-20,257.1400146484375,263.5,257.0849914550781,263.04998779296875,4749600,1249382222.0214844
2021-08-23,267.7099914550781,273.5,267.07000732421875,270.44000244140625,6071300,1641922386.8225098
2021-08-24,272.3999938964844,274.18798828125,269.1300048828125,270.1700134277344,4258100,1150410934.1766357
2021-08-25,269.5299987792969,270.32501220703125,266.2200012207031,267.57000732421875,3428700,917417284.1125488
2021-08-26,268.0,268.0,260.94000244140625,262.1300048828125,4314400,1130933693.0664062
2021-08-27,262.0,270.4840087890625,261.614990234375,268.010009765625,4646200,1245228107.3730469
2021-08-30,271.0,273.8699951171875,268.5,271.9200134277344,6348100,1726175437.2406006
2021-08-31,273.5,276.1400146484375,266.260009765625,268.07000732421875,6309300,1691334097.2106934
2021-09-01,269.010009765625,273.1499938964844,267.94000244140625,268.25,3942000,1057441500.0
2021-09-02,272.3699951171875,274.3699951171875,265.4700012207031,265.94000244140625,5215000,1386877112.7319336
2021-09-03,266.5400085449219,270.6300048828125,263.67999267578125,269.739990234375,4901800,1322211484.1308594
2021-09-07,270.0799865722656,270.45001220703125,263.75,265.8299865722656,5672200,1507840849.835205
2021-09-08,264.760009765625,265.0,251.72999572753906,254.72000122070312,10481800,2669924108.795166
2021-09-09,256.0,258.6300048828125,251.3800048828125,251.5399932861328,5606200,1410183510.3607178
2021-09-10,253.00999450683594,254.75,247.3800048828125,247.89999389648438,6509300,1613655430.2703857
2021-09-13,248.74000549316406,248.83999633789062,237.91000366210938,246.67999267578125,7879100,1943616330.291748
2021-09-14,249.10000610351562,253.4199981689453,245.67999267578125,247.0500030517578,4940400,1220525835.0769043
2021-09-15,247.72999572753906,248.89999389648438,245.07000732421875,248.8000030517578,4092200,1018139372.4884033
2021-09-16,248.8000030517578,255.49000549316406,247.47999572753906,255.08999633789062,5795100,1478272037.77771
2021-09-17,256.05999755859375,257.2699890136719,252.3800048828125,255.7899932861328,5564700,1423394575.6393433
2021-09-20,245.3300018310547,251.72000122070312,244.61000061035156,250.22999572753906,5861500,1466723119.9569702
2021-09-21,252.82000732421875,254.10000610351562,249.8300018310547,251.3000030517578,4658700,1170731324.2172241
2021-09-22,253.0,261.7900085449219,252.2899932861328,261.07000732421875,6271000,1637170015.9301758
2021-09-23,263.489990234375,268.1700134277344,262.70001220703125,266.7200012207031,7837900,2090524697.567749
2021-09-24,263.989990234375,264.9700012207031,257.9100036621094,262.5,6958900,1826711250.0
2021-09-27,258.1000061035156,259.8599853515625,255.79299926757812,258.1099853515625,4683200,1208780683.3984375
2021-09-28,252.50999450683594,252.85000610351562,241.6199951171875,242.6999969482422,11052200,2682368906.2713623
2021-09-29,245.52000427246094,246.24000549316406,235.22000122070312,236.0399932861328,7323700,1728686098.8296509
2021-09-30,236.69000244140625,243.27000427246094,236.27000427246094,239.83999633789062,5464100,1310509723.9898682
2021-10-01,239.44000244140625,242.0500030517578,236.8800048828125,239.2899932861328,5934600,1420090394.1558838
2021-10-04,235.61000061035156,236.28500366210938,222.9199981689453,226.25,12376700,2800228375.0
2021-10-05,226.91000366210938,239.13999938964844,226.25999450683594,235.97999572753906,9928200,2342856593.5821533
2021-10-06,231.97000122070312,241.0,231.3300018310547,239.1199951171875,7079600,1692873917.4316406
2021-10-07,246.08999633789062,251.64999389648438,244.9199981689453,249.16000366210938,9170900,2285021477.584839
2021-10-08,249.3000030517578,251.44000244140625,238.1199951171875,238.49000549316406,8488300,2024374713.6276245
2021-10-11,238.49000549316406,240.72000122070312,232.0,232.3300018310547,7632300,1773212272.9751587
2021-10-12,237.75,240.32000732421875,234.0800018310547,237.41000366210938,5800300,1377049244.241333
2021-10-13,239.3000030517578,243.52999877929688,238.6699981689453,242.72999572753906,5422800,1316276220.8312988
2021-10-14,248.11500549316406,251.33999633789062,247.10000610351562,247.41000366210938,6747800,1669473222.7111816
2021-10-15,250.0,250.4600067138672,246.50999450683594,249.0,4673500,1163701500.0
2021-10-18,247.4499969482422,253.60000610351562,244.16000366210938,252.1999969482422,6911100,1742979398.9089966
2021-10-19,253.94000244140625,256.9700012207031,251.80999755859375,254.41000366210938,5248600,1335296345.2209473
2021-10-20,257.8900146484375,260.3800048828125,253.02000427246094,255.35000610351562,4695100,1198893813.6566162
2021-10-21,255.5399932861328,265.6499938964844,253.60000610351562,265.0799865722656,7003100,1856381653.9642334
2021-10-22,259.8800048828125,262.0,251.94000244140625,253.05999755859375,7656200,1937477953.3081055
2021-10-25,252.5500030517578,262.4100036621094,252.52999877929688,262.0,5747700,1505897400.0
2021-10-26,263.0299987792969,270.1600036621094,259.05999755859375,263.3900146484375,7089500,1867303508.8500977
2021-10-27,261.9200134277344,262.30999755859375,252.27999877929688,253.02000427246094,6305700,1595468240.940857
2021-10-28,257.19000244140625,261.6099853515625,254.6649932861328,261.3299865722656,4912900,1283888091.0308838
2021-10-29,258.1600036621094,258.75,253.97500610351562,254.5,4093800,1041872100.0
2021-11-01,255.1199951171875,255.5399932861328,251.1199951171875,255.0399932861328,4426600,1128960034.2803955
2021-11-02,253.0399932861328,255.2239990234375,247.39999389648438,249.00999450683594,5465900,1361063728.9749146
2021-11-03,249.39999389648438,252.82000732421875,248.22999572753906,252.47999572753906,4205600,1061829870.0317383
2021-11-04,252.63999938964844,253.32000732421875,244.5500030517578,247.4600067138672,10195300,2522929006.44989
2021-11-05,247.63999938964844,255.9499969482422,237.0800018310547,237.3800048828125,15228000,3614822714.3554688
2021-11-08,237.99000549316406,241.4199981689453,234.14999389648438,236.77000427246094,7458700,1765996430.8670044
2021-11-09,238.39999389648438,240.89999389648438,229.7169952392578,230.77999877929688,7280600,1680216859.1125488
2021-11-10,230.0,234.69000244140625,225.25,227.2100067138672,7326800,1664722277.191162
2021-11-11,231.00999450683594,231.22000122070312,225.64999389648438,226.50999450683594,4699500,1064483719.1848755
2021-11-12,228.1999969482422,229.75999450683594,226.50999450683594,227.3000030517578,5669000,1288563717.300415
2021-11-15,229.0,238.60000610351562,228.8000030517578,233.02000427246094,6501800,1515049463.7786865
2021-11-16,231.3000030517578,238.89999389648438,230.39999389648438,238.47000122070312,5690800,1357085082.9467773
2021-11-17,238.85000610351562,241.5,229.69000244140625,231.85000610351562,5185100,1202165466.6473389
2021-11-18,234.69000244140625,237.82000732421875,228.11399841308594,230.35000610351562,5396100,1242991667.9351807
2021-11-19,228.6300048828125,229.99000549316406,224.08999633789062,225.13999938964844,7442300,1675559417.4575806
2021-11-22,222.7100067138672,224.57000732421875,205.27999877929688,211.30999755859375,15737600,3325512217.578125
2021-11-23,209.86000061035156,214.6999969482422,205.41000366210938,210.5500030517578,9829700,2069643364.9978638
2021-11-24,207.30999755859375,217.08999633789062,207.30999755859375,215.64999389648438,6910300,1490206152.822876
2021-11-26,211.00999450683594,215.64999389648438,209.27000427246094,212.0800018310547,3687200,781981382.7514648
2021-11-29,220.4600067138672,220.60000610351562,209.0500030517578,212.8699951171875,5575400,1186835370.7763672
2021-11-30,214.8800048828125,217.75,206.0,208.3300018310547,10092500,2102570543.4799194
2021-12-01,210.19000244140625,211.61000061035156,193.92999267578125,194.5,13324300,2591576350.0
2021-12-02,191.17999267578125,195.52000427246094,185.27999877929688,192.14999389648438,16858600,3239379887.1032715
2021-12-03,192.66000366210938,192.88999938964844,174.3350067138672,181.30999755859375,19166000,3474987413.208008
2021-12-06,176.8699951171875,180.1699981689453,170.75,179.72000122070312,11654100,2094474866.2261963
2021-12-07,187.97500610351562,192.88999938964844,187.1699981689453,189.50999450683594,10652900,2018831020.4818726
2021-12-08,190.0,195.27999877929688,185.8000030517578,194.77999877929688,8883700,1730367075.1556396
2021-12-09,191.50999450683594,194.52999877929688,185.40199279785156,186.75,6251300,1167430275.0
2021-12-10,187.50999450683594,189.8699951171875,179.69000244140625,181.32000732421875,7956400,1442654506.274414
2021-12-13,179.11000061035156,181.10000610351562,171.80999755859375,175.44000244140625,10548000,1850541145.7519531
2021-12-14,170.3000030517578,175.89999389648438,168.61000061035156,170.72000122070312,8982800,1533543626.965332
2021-12-15,169.9499969482422,174.9600067138672,162.9600067138672,173.8000030517578,11626500,2020685735.4812622
2021-12-16,175.25999450683594,176.91000366210938,163.85000610351562,165.8800048828125,10913700,1810364609.2895508
2021-12-17,161.07000732421875,168.8699951171875,158.3800048828125,167.05999755859375,12713700,2123950690.9606934
2021-12-20,162.99000549316406,163.5679931640625,157.57000732421875,158.3000030517578,9387800,1486088768.649292
2021-12-21,160.8699951171875,171.88999938964844,159.41000366210938,170.47000122070312,10771000,1836132383.1481934
2021-12-22,167.0800018310547,171.8350067138672,164.75999450683594,167.3800048828125,7471000,1250496016.4794922
2021-12-23,166.36000061035156,168.8000030517578,164.58999633789062,167.7100067138672,6668600,1118390950.7720947
2021-12-27,168.14999389648438,171.39999389648438,167.5,168.47999572753906,5468500,921332856.6360474
2021-12-28,168.5,169.24000549316406,162.8800048828125,163.6699981689453,6570500,1075393722.9690552
2021-12-29,164.10000610351562,164.89999389648438,158.5,161.85000610351562,7021900,1136494557.8582764
2021-12-30,161.55999755859375,168.625,161.27000427246094,165.33999633789062,6656700,1100618753.6224365
2021-12-31,164.0,165.3300018310547,161.38999938964844,161.50999450683594,6448500,1041497199.5773315
2022-01-03,162.8699951171875,165.1999969482422,159.30999755859375,164.02999877929688,7315700,1199994262.0697021
2022-01-04,163.5,163.88999938964844,151.02000427246094,156.3300018310547,14768500,2308759632.041931
2022-01-05,155.0,156.4499969482422,143.30999755859375,143.49000549316406,17546200,2517704334.3841553
2022-01-06,140.6199951171875,148.36000061035156,138.08999633789062,144.66000366210938,16244200,2349886031.488037
2022-01-07,143.25,148.52000427246094,141.19000244140625,141.5399932861328,9426000,1334155976.715088
2022-01-10,139.64999389648438,144.6199951171875,133.1300048828125,144.47999572753906,15594400,2253078845.373535
2022-01-11,142.19000244140625,151.5,141.83999633789062,148.42999267578125,10880700,1615022221.307373
2022-01-12,150.6999969482422,152.6999969482422,145.33999633789062,145.47000122070312,9341600,1358922563.4033203
2022-01-13,147.47000122070312,148.35000610351562,136.10000610351562,136.9499969482422,10133100,1387728014.076233
2022-01-14,135.0,138.66000366210938,129.30799865722656,133.2899932861328,19694000,2625013127.7770996
2022-01-18,130.02999877929688,137.08999633789062,128.22999572753906,130.0,14192100,1844973000.0
2022-01-19,129.0050048828125,132.74000549316406,127.25,128.13999938964844,25601900,3280627450.3738403
2022-01-20,128.22000122070312,135.6999969482422,127.08000183105469,127.58000183105469,13835500,1765133115.3335571
2022-01-21,125.88999938964844,127.61000061035156,117.80999755859375,118.0999984741211,14992600,1770626037.123108
2022-01-24,113.5,117.45999908447266,102.0,117.30000305175781,30462000,3573192692.9626465
2022-01-25,114.05000305175781,118.98999786376953,109.55999755859375,115.30000305175781,16983700,1958220661.8301392
2022-01-26,119.01000213623047,121.91000366210938,110.5999984741211,111.0,15188000,1685868000.0
2022-01-27,107.83999633789062,111.12000274658203,103.7300033569336,105.63999938964844,21500700,2271333934.877014
2022-01-28,104.94999694824219,111.18000030517578,101.75,110.37999725341797,16820300,1856624667.8016663
2022-01-31,112.86000061035156,122.31999969482422,112.68000030517578,122.29000091552734,14374000,1757796473.15979
2022-02-01,128.5,130.72999572753906,121.05000305175781,127.61000061035156,17461900,2228313069.657898
2022-02-02,118.62999725341797,120.61000061035156,111.52999877929688,114.04000091552734,26703200,3045232952.44751
2022-02-03,107.0,109.6500015258789,100.04000091552734,101.5,29660700,3010561050.0
2022-02-04,102.48999786376953,110.19999694824219,99.80999755859375,108.87000274658203,18824700,2049445140.7035828
2022-02-07,106.86000061035156,108.98999786376953,101.80999755859375,102.80999755859375,24622300,2531418602.886963
2022-02-08,101.91000366210938,103.7699966430664,99.5,102.29000091552734,20091500,2055159553.3943176
2022-02-09,104.80999755859375,112.9000015258789,104.61000061035156,112.83999633789062,24064600,2715449375.8728027
2022-02-10,109.25,119.0,107.30000305175781,108.94000244140625,26289600,2863989088.1835938
2022-02-11,112.58999633789062,118.04499816894531,106.87100219726562,107.87999725341797,31484600,3396558561.5249634
2022-02-14,107.79000091552734,116.36000061035156,106.62999725341797,111.63999938964844,22821500,2547792246.070862
2022-02-15,113.0199966430664,115.37000274658203,110.2699966430664,115.20999908447266,16899000,1946933774.5285034
2022-02-16,113.94999694824219,113.94999694824219,108.87000274658203,109.0,17971500,1958893500.0
2022-02-17,110.23999786376953,110.77999877929688,103.35600280761719,104.0199966430664,12975400,1349701064.4424438
2022-02-18,103.61499786376953,103.88999938964844,96.83000183105469,97.72000122070312,20520500,2005263285.0494385
2022-02-22,95.7699966430664,99.44999694824219,93.12999725341797,93.91000366210938,16625700,1561319547.8851318
2022-02-23,94.66000366210938,95.19999694824219,88.56999969482422,88.72000122070312,18330800,1626308598.3764648
2022-02-24,83.08000183105469,96.16300201416016,82.72000122070312,94.98999786376953,31915000,3031605781.8222046
2022-02-25,114.9000015258789,120.69999694824219,109.30000305175781,119.81999969482422,64569100,7736669542.295074
2022-02-28,118.30999755859375,131.9499969482422,118.30999755859375,127.5,52481700,6691416750.0
2022-03-01,126.55000305175781,131.49000549316406,124.36100006103516,126.05999755859375,25688200,3238254429.284668
2022-03-02,124.93000030517578,125.52999877929688,118.76100158691406,124.26000213623047,18998500,2360753650.5851746
2022-03-03,123.12999725341797,123.64399719238281,113.08000183105469,114.22000122070312,18089100,2066137024.081421
2022-03-04,116.68000030517578,119.70999908447266,105.06999969482422,106.5199966430664,23137800,2464638378.327942
2022-03-07,107.16999816894531,108.08000183105469,95.41999816894531,97.51000213623047,29481400,2874731376.979065
2022-03-08,96.70999908447266,105.1500015258789,93.30000305175781,100.62000274658203,25280900,2543764227.4360657
2022-03-09,103.98999786376953,113.81999969482422,103.38999938964844,111.91999816894531,27721900,3102634997.239685
2022-03-10,110.3499984741211,110.58000183105469,104.63999938964844,108.87000274658203,15651100,1703935299.98703
2022-03-11,109.87999725341797,110.68000030517578,101.69999694824219,101.93000030517578,13636500,1389968449.1615295
2022-03-14,100.02999877929688,102.06999969482422,92.72000122070312,94.8499984741211,22494600,2133612775.6759644
2022-03-15,95.70999908447266,103.88500213623047,94.87000274658203,103.08999633789062,17524000,1806549095.8251953
2022-03-16,105.55999755859375,116.37899780273438,105.26000213623047,116.05000305175781,25527200,2962431637.902832
2022-03-17,114.77999877929688,128.32000732421875,113.30000305175781,127.95999908447266,31316900,4007310495.3285217
2022-03-18,126.69000244140625,142.94000244140625,125.5999984741211,140.63999938964844,39354200,5534774663.980103
2022-03-21,138.36000061035156,139.72999572753906,129.63999938964844,134.82000732421875,30703500,4139446094.8791504
2022-03-22,133.66000366210938,146.7899932861328,133.56500244140625,141.7899932861328,27938500,3961399727.4246216
2022-03-23,138.8300018310547,142.88999938964844,134.35000610351562,135.39999389648438,18069900,2446664349.710083
2022-03-24,136.42999267578125,137.72999572753906,129.80999755859375,135.05999755859375,16790100,2267670865.008545
2022-03-25,135.50999450683594,136.1999969482422,127.2300033569336,130.3300018310547,13467000,1755154134.6588135
2022-03-28,132.0,138.8800048828125,131.73800659179688,138.1199951171875,19074000,2634500786.8652344
2022-03-29,141.0,149.0,137.91000366210938,146.83999633789062,21939500,3221596099.6551514
2022-03-30,147.00999450683594,147.6199951171875,137.67999267578125,140.10000610351562,20231800,2834475303.4851074
2022-03-31,139.52000427246094,140.5,135.47999572753906,135.60000610351562,13569600,1840037842.8222656
2022-04-01,136.5,138.41000366210938,131.72999572753906,133.6199951171875,15216100,2033175207.7026367
2022-04-04,136.85000610351562,145.5800018310547,135.75,145.19000244140625,15632200,2269639156.164551
2022-04-05,145.0,145.0,134.6999969482422,135.9199981689453,15798800,2147372867.0715332
2022-04-06,133.72999572753906,133.9499969482422,124.5999984741211,128.77000427246094,21077200,2714111134.0515137
2022-04-07,128.0,132.8000030517578,120.11000061035156,125.93000030517578,19030600,2396523463.807678
2022-04-08,124.52999877929688,127.5,122.12000274658203,123.22000122070312,13654100,1682458218.6676025
2022-04-11,120.27999877929688,125.7300033569336,118.91999816894531,123.08000183105469,12965000,1595732223.739624
2022-04-12,126.0199966430664,130.88999938964844,121.5,122.88999938964844,15351400,1886533536.630249
2022-04-13,121.4000015258789,126.66000366210938,120.5,126.05000305175781,10789100,1359966087.9257202
2022-04-14,126.02999877929688,126.45999908447266,121.12999725341797,121.30999755859375,9447500,1146076201.9348145
2022-04-18,120.79000091552734,121.2699966430664,115.8499984741211,119.38999938964844,10365000,1237477343.673706
2022-04-19,119.0,127.1500015258789,118.69000244140625,125.62000274658203,10900400,1369308277.9388428
2022-04-20,125.20999908447266,125.20999908447266,114.5,114.5199966430664,13309000,1524146635.3225708
2022-04-21,117.0999984741211,119.4800033569336,106.44499969482422,107.70999908447266,14430400,1554298370.7885742
2022-04-22,108.11000061035156,109.94999694824219,102.0199966430664,102.66999816894531,12495300,1282892428.1204224
2022-04-25,101.87000274658203,108.30000305175781,101.87000274658203,107.37999725341797,14059500,1509709071.38443
2022-04-26,105.64299774169922,105.64299774169922,99.82499694824219,100.47000122070312,12854500,1291491630.6915283
2022-04-27,98.68000030517578,103.96800231933594,98.06999969482422,99.93000030517578,14308600,1429858402.3666382
2022-04-28,101.54000091552734,106.0,97.38999938964844,104.63999938964844,16650900,1742350165.8370972
2022-04-29,103.63999938964844,110.44000244140625,99.31999969482422,99.54000091552734,13448800,1338693564.3127441
2022-05-02,98.30000305175781,105.97000122070312,97.2699966430664,105.86000061035156,14661700,1552087570.9487915
2022-05-03,104.16000366210938,108.0,100.4800033569336,102.33000183105469,14675900,1501784873.8723755
2022-05-04,102.25,107.20999908447266,93.6500015258789,106.79000091552734,25333900,2705407204.193878
2022-05-05,103.51000213623047,104.13999938964844,93.12000274658203,95.55000305175781,22914500,2189480544.9295044
2022-05-06,98.66999816894531,98.68000030517578,88.55699920654297,96.19000244140625,36801900,3539974850.8483887
